"","Year","Month","Day","wday","disp_income","occ_code","cust_age","time_emp","res_indicator","I_01","I_02","D_02","I_03","I_04","I_05","I_06","D_01","ER_01","ER_02","P_01","S_01","S_02","CA_01","CA_02","CA_03","na_prop","id","app_id","BAD"
"12340","2005","09","16","Friday",0,"SH",18,0,"P",1.02,400,236.05,23.57,1.08,39,0.0358376744,33.1,4,0.32,68.984375,1,0,"5",37.2,0,0.3,"hold.minus",-7119,NA
"12341","2005","09","16","Friday",0,"SO",20,0,"P",1,1450,0,3,2,39,0,30,16,2,50.4765625,1,1.25,"3",0,2,0.1,"hold.minus",-7269,NA
"12342","2005","09","16","Friday",1,"SC",18,0,"P",1.04,538,204.61,16.96,1.17,41,0.0074920401,48.94,6,0,95.046875,1.13,1.54,"5",26.6799999999999,0,0.333333333333333,"hold.minus",-7200,NA
"12343","2005","09","16","Friday",0,"SO",19,2,"P",1,1294,418.531666666667,1,2,42,0,0,5,1,81.4375,1,1,"3",1112,2,0.1,"hold.minus",-7263,NA
"12344","2005","09","16","Friday",1,"SG",18,1,"P",1,500,219.7,2,1,54,0.1434987369,27.16,8,0,69.859375,1.05,2.02,"3",0,1,0.166666666666667,"hold.plus",7173,NA
"12345","2005","09","16","Friday",0,"SO",19,1,"P",1.03,458,215.27,23.46,1.04,59,0,22.02,15,0,65.59375,1.03,1.75,"5",9.63999999999983,0,0.333333333333333,"hold.plus",7246,NA
"12346","2005","09","17","Saturday",0,"SO",23,1,"R",1.41,779.5,416.5,25.6,1.49,8.33,0,80.77,6.94,1.04,42.77419921875,1.24,2.03,"4",25.2699999999999,0,0.466666666666667,"hold.plus",7309,NA
"12347","2005","09","17","Saturday",0,"SA",26,1,"R",1.5,626,400.32,23.56,2.03,7.74,0.0311264818,63.06,6.2,0,44.015625,1.09,1.76,"5",54.3799999999999,0,0.4,"hold.plus",7338,NA
"12348","2005","09","17","Saturday",0,"SE",28,1,"R",1.27,1045,822.72,26.82,1.94,8.24,0,46.51,5.36,1.9,51.22443359375,1.13,1.94,"4",32.5999999999999,0,0.5,"hold.plus",7403,NA
"12349","2005","09","17","Saturday",1,"SO",25,1,"R",1.35,858.5,444.78,26.27,1.69,6.92,0,76.21,6.71,1.26,46.83361328125,1.09,2.1,"4",26.6499999999999,0,0.5,"hold.plus",7451,NA
"12350","2005","09","17","Saturday",1,"SE",26,1,"R",1.26,907.5,524.82,27.21,1.72,8.53,0,48.32,5.96,1.22,52.942490234375,1.12,2,"4",38.5699999999999,0,0.466666666666667,"hold.plus",7494,NA
"12351","2005","09","17","Saturday",0,"SB",19,1,"P",1.13,384,178.3,12,1,19.49,0.2609544387,25,12.49,0.9,42.3125,1,0,"3",0,1,0.266666666666667,"hold.plus",7366,NA
"12352","2005","09","17","Saturday",1,"SG",21,0,"P",1.42,1900,923.1075,10,1.86,1,0.1158515008,0,9.23,4.25,57.506328125,1,0,"5",260.24,0,0.266666666666667,"hold.plus",7515,NA
"12353","2005","09","17","Saturday",0,"SO",18,1,"P",1.16,361.5,226.36,28.7466666666667,1.03,3,0.0818827795,36.17,10.86,0.15,58.875,1.04,1.9,"5",20.6699999999998,0,0.4,"hold.plus",7310,NA
"12354","2005","09","17","Saturday",1,"SA",18,1,"P",3,450,31,2,1,4,0,0,13.1,0,55.671875,1.12,2.2,"3",0,1,0.133333333333333,"hold.plus",7388,NA
"12355","2005","09","17","Saturday",1,"SL",18,1,"P",1,656,314.35,6,1,4,0,0,11.03,2,66.234375,2,1,"3",0,1,0.133333333333333,"hold.plus",7353,NA
"12356","2005","09","17","Saturday",0,"SG",23,1,"P",1.51,150,0,22,1.6,4,0.0563228921,0,19,4,37.3828125,1.08,2.26,"5",51.9999999999999,0,0.2,"hold.plus",7360,NA
"12357","2005","09","17","Saturday",0,"SF",20,1,"P",1.55,2150,1023,18,1,7,0,0,7,2,70.125,1,0.96,"3",272,1,0.1,"hold.plus",7382,NA
"12358","2005","09","17","Saturday",0,"SO",22,1,"P",1.48,795,264.63,30,1,7,0,41.47,12,2.78,63.9140625,1,2,"3",35,1,0.2,"hold.plus",7357,NA
"12359","2005","09","17","Saturday",0,"SO",19,1,"P",1.12,386,168.61,26.47,1.04,11,0,46.43,10.01,0.7,48.109375,1.02,1.58,"5",33.3399999999998,0,0.4,"hold.plus",7431,NA
"12360","2005","09","17","Saturday",0,"SO",18,1,"P",1.14,353,239.42,28,1,12,0.0957038195,37.43,11.68,0.2,83.390625,1.09,2.03,"3",0,1,0.3,"hold.plus",7489,NA
"12361","2005","09","17","Saturday",0,"SA",19,1,"P",1.41,621.5,229.26,14,1,14,0.3718012739,51,21,1,51.734375,1,0,"3",0,1,0.133333333333333,"hold.plus",7412,NA
"12362","2005","09","17","Saturday",0,"SD",20,1,"P",1.81,7150,1332,7,1,16,0.0768473099,49,15,2,63.2421875,3,2,"3",822,1,0.0666666666666667,"hold.plus",7514,NA
"12363","2005","09","17","Saturday",0,"SB",20,1,"P",1.29,535.25,381.8175,36,2,18,0.416950928,46.05,27,1,59.9296875,1,1,"3",0,1,0.166666666666667,"hold.plus",7425,NA
"12364","2005","09","17","Saturday",0,"SH",19,1,"P",1.28,468.75,322.14,24,1,26,0.0444063115,99.74,20,0,72.59375,1,0,"2",177,1,0.166666666666667,"hold.plus",7329,NA
"12365","2005","09","17","Saturday",0,"SH",19,1,"P",1.15,348.5,103.27,7,1,27,0.0238707697,21.21,14,1,50.640625,1.02,2.04,"3",0,1,0.233333333333333,"hold.plus",7447,NA
"12366","2005","09","17","Saturday",0,"SF",20,2,"P",1.36,750,310,24,1,29,0,58.536,14,0,76.78125,1.05,1.65,"3",0,1,0.166666666666667,"hold.plus",7336,NA
"12367","2005","09","17","Saturday",860,"SO",26,1,"P",1.51,7200,5643,11,2,31,0,56,21,2,74.5,1,1.63,"3",529,2,0.1,"hold.plus",7452,NA
"12368","2005","09","17","Saturday",0,"SL",20,1,"P",1.42,700,309,12,1,31,0.2593385279,404,22,1.57,74.171875,1,0,"3",161,1,0.1,"hold.plus",7487,NA
"12369","2005","09","17","Saturday",0,"SO",21,3,"P",1.51,903.5,470.23,40,1,57,0.2693765257,81.51,9,3,69.453125,1,0,"3",0,1,0.166666666666667,"hold.plus",7485,NA
"12370","2005","09","17","Saturday",840,"SH",25,1.28,"R",1.27,728.5,614.91,30.12,2.13,8.74,0,43.75,7.51,3.06,52.75333984375,1.13,1.85,"4",38.9699999999999,0,0.5,"hold.plus",7306,NA
"12371","2005","09","17","Saturday",0,"SC",19,1,"R",1.42,943.5,594.54,28.63,1.35,8.71,0,87.22,0,0.783333333333333,18.1171875,1.09,1.69,"5",53.1799999999999,0,0.433333333333333,"hold.minus",-7324,NA
"12372","2005","09","17","Saturday",0,"SL",18,1,"P",1.38,784,390.49,26.95,1.39,9.67,0.515449388,102.57,0,1,61.1328125,1.21,1.88,"5",40.7699999999999,0,0.366666666666667,"hold.minus",-7339,NA
"12373","2005","09","17","Saturday",1,"SM",21,1.08,"R",1.26,873.5,324.69,29.36,1.49,7.68,0.0113297736,70.68,6.12,1.37,51.09375,1.11,1.96,"5",45.6799999999999,0,0.466666666666667,"hold.plus",7368,NA
"12374","2005","09","17","Saturday",0,"SK",20,1,"R",1.54,681.5,702.61,26.8,1.96,9.54,0.4101253012,153.23,7.06,1.27,13.791015625,1.11,1.91,"5",54.2199999999999,0,0.466666666666667,"hold.minus",-7410,NA
"12375","2005","09","17","Saturday",0,"SA",19,1,"P",1.16,416,174.05,30.42,1.07,13.16,0.0499396175,35.03,11.24,0.88,67.65625,1.02,1.56,"5",21.4699999999999,0,0.433333333333333,"hold.plus",7483,NA
"12376","2005","09","17","Saturday",0,"SM",18,1,"P",1.17,469,177.55,28.87,1.08,15.18,0.0365929547,40.896,12.03,0.17,33.8359375,1.04,1.96,"5",18.8199999999998,0,0.433333333333333,"hold.plus",7506,NA
"12377","2005","09","17","Saturday",0,"SE",18,0,"P",1.41,862,444.73,22.1525,1.67,12,0.1949659479,101.33,0,0.99,74.3125,1,0,"5",57.45,0,0.333333333333333,"hold.minus",-7505,NA
"12378","2005","09","17","Saturday",0,"SC",32,1,"R",1.43,925.5,471.23,18.18,1.81,9.14,0.1018677584,83.58,6.43,1.23,34.375,1,0,"5",56.49,0,0.366666666666667,"hold.minus",-7294,NA
"12379","2005","09","17","Saturday",1540,"SL",25,2.03,"H",1,1850,0,2,1.77,20.9,0.058506766,84.57,11.87,3.64,68.234375,1.21,2.23,"5",450.72,0,0.333333333333333,"hold.plus",7287,NA
"12380","2005","09","17","Saturday",0,"SM",24,1,"P",1,6300,93,5,1,22.91,0,80,4,3.56,75.015625,1,0.92,"3",958,1,0.133333333333333,"hold.plus",7481,NA
"12381","2005","09","17","Saturday",0,"SB",18,1,"P",1.16,322.5,150.37,11,1,22.62,0.02848858,23.94,12.09,0,48.46875,1.09,4,"3",0,1,0.266666666666667,"hold.plus",7315,NA
"12382","2005","09","17","Saturday",0,"SB",21,1,"R",1.19,100,320.35,37,1,15.83,0,57.43,12.38,1.93,62.34375,1,1.04,"3",164,1,0.266666666666667,"hold.minus",-7516,NA
"12383","2005","09","17","Saturday",0,"SO",18,1,"P",1.15,309.5,169.78,44,1,19.78,0,36.3,15.28,0.28,75.203125,1.12,2.08,"3",0,1,0.333333333333333,"hold.plus",7351,NA
"12384","2005","09","17","Saturday",0,"SD",32,1,"R",1.33,864.5,420.38,10,2,9.79,0,70.85,6.59,1,47.80525390625,1,1,"3",0,1,0.266666666666667,"hold.minus",-7475,NA
"12385","2005","09","17","Saturday",0,"SA",18,1,"P",1.27,477,244.55,23.6066666666667,1.09,17.01,0,37.61,11.6,0.43,47.9453125,1,0,"5",38.46,0,0.366666666666667,"hold.minus",-7328,NA
"12386","2005","09","17","Saturday",1,"SA",19,1,"R",1.32,480,303.1,27,1,13.37,0.1838681651,63.6,7.31,0.91,44.65625,1.09,2.09,"3",0,1,0.333333333333333,"hold.plus",7350,NA
"12387","2005","09","17","Saturday",1,"SB",19,0.87,"P",1.17,271,130.87,16,1,2,0.0208551573,27.39,10.28,1.05,75.328125,1.08,2.33,"3",0,1,0.333333333333333,"hold.plus",7434,NA
"12388","2005","09","17","Saturday",0,"SO",18,1,"P",1.56,1382,851.75,25.27,1.46,1,0,75.83,5.74,0.87,69.984375,1.25,1.78,"5",49.4799999999999,0,0.4,"hold.plus",7490,NA
"12389","2005","09","17","Saturday",0,"SA",18,1,"P",1.38,1096,751.43,22.44,1.42,1,0.2561205272,46.06,5.04,0.67,62.109375,1,1,"5",88.51,0,0.333333333333333,"hold.plus",7407,NA
"12390","2005","09","17","Saturday",760,"SB",22,1,"P",1.39,808,564.5575,23,2,3,0.103415184,40.23,13,4,36.578125,1,1.39,"3",71,2,0.2,"hold.plus",7316,NA
"12391","2005","09","17","Saturday",0,"SH",21,1,"P",1.45,1870.5,1332.25,32.1,2.06,2,0.0075949332,118.65,0,21,75.09375,1.23,1.95,"5",184.05,0,0.333333333333333,"hold.plus",7464,NA
"12392","2005","09","17","Saturday",1,"FT",22,1.16,"R",1.52,780,478.59,31.56,1.81,2,0.2557905959,70.79,8.38,1.59,64.34375,1.14,1.89,"5",40.8699999999999,0,0.433333333333333,"hold.plus",7323,NA
"12393","2005","09","17","Saturday",1,"SE",18,1,"P",1,1643,723.4675,2,1.71,3,0.0283306475,0,9.68,7,59.2421875,1.15,2.15,"5",93.64,0,0.266666666666667,"hold.plus",7334,NA
"12394","2005","09","17","Saturday",1,"SO",19,1,"P",1.34,779,260.8875,20,2,3,0.0406765079,31.1,11,3,81.25,1,2,"3",0,1,0.166666666666667,"hold.plus",7423,NA
"12395","2005","09","17","Saturday",0,"SB",18,1,"P",1.21,440,210.73,26.27,1.06,4,0,78.96,2,0,79.015625,1.15,1.59,"5",15.7199999999998,0,0.366666666666667,"hold.plus",7418,NA
"12396","2005","09","17","Saturday",0,"SH",31,1,"R",2,250,402,6,5,3,0.1894157347,196.22,10.33,5,57.3671875,4,1,"3",0,4,0.1,"hold.minus",-7377,NA
"12397","2005","09","17","Saturday",1,"SE",18,1,"P",1.16,397,205.11,25.02,1.07,5,0,34.1,13,0,61.3515625,1.04,1.67,"5",12.1099999999998,0,0.333333333333333,"hold.minus",-7473,NA
"12398","2005","09","17","Saturday",0,"SB",21,3,"P",1.56,1600,0,9,3,5,0.1175770236,0,19,1,50.2890625,1,3,"3",2531,3,0.0666666666666667,"hold.minus",-7479,NA
"12399","2005","09","17","Saturday",1,"SM",25,3,"H",1.46,2500,1087.77,16,3,6,0,53.03,12.34,5.19,28.11328125,1,1.33,"3",510,3,0.233333333333333,"hold.minus",-7292,NA
"12400","2005","09","17","Saturday",0,"SE",18,0,"P",1.37,933.5,221.27,55,1,7,0,35.58,19,0,81.609375,1.03,1.89,"3",0,1,0.233333333333333,"hold.minus",-7513,NA
"12401","2005","09","17","Saturday",1,"SL",20,1.22,"P",1.31,634,375.6275,25,2,7,0,46.66,7.43,1.69,55.9765625,1,1.03,"3",0,2,0.3,"hold.plus",7427,NA
"12402","2005","09","17","Saturday",1,"SC",19,1,"P",1.46,809.5,357.41,26.42,1.38,5,0.0459673571,45.51,24,2,23.69140625,1.03,2.08,"5",52.2399999999999,0,0.333333333333333,"hold.plus",7446,NA
"12403","2005","09","17","Saturday",0,"SB",18,0,"P",1.11,369,165.56,24.8466666666667,1.05,7,0.0217563312,41.6,12,1,83.65625,1.07,1.77,"5",31.2799999999998,0,0.333333333333333,"hold.plus",7495,NA
"12404","2005","09","17","Saturday",40,"SO",19,1,"P",1.33,607.5,295.0275,14,3,8,0.1295508086,41.18,8,2,68.5625,1,1.09,"3",0,2,0.2,"hold.plus",7393,NA
"12405","2005","09","17","Saturday",0,"SB",18,1,"P",1.19,346,215.77,26.9933333333333,1.04,9,0.2344169486,77.09,4,0,37.8515625,1.17,1.85,"5",19.7999999999998,0,0.333333333333333,"hold.plus",7320,NA
"12406","2005","09","17","Saturday",0,"SA",19,1,"P",1.41,469,213.33,21.19,1.12,8,0.2312053437,47.46,5,0.95,52.265625,1,1,"5",37.37,0,0.3,"hold.minus",-7365,NA
"12407","2005","09","17","Saturday",1,"SF",18,1,"P",1,562.75,295.04,6,1,10,0.0513026767,40.66,4,0,93.171875,1,0,"3",0,1,0.133333333333333,"hold.plus",7303,NA
"12408","2005","09","17","Saturday",0,"SN",19,1,"P",1,550,478.3675,1,4,10,0.4437470511,0,9.48,2,55.5234375,1,4,"3",48,4,0.1,"hold.plus",7429,NA
"12409","2005","09","17","Saturday",0,"SB",18,1,"P",1.08,376.5,233.76,28.56,1.07,11,0.170389601,41.53,17,0,88.203125,1.15,1.66,"5",20.2299999999999,0,0.333333333333333,"hold.plus",7448,NA
"12410","2005","09","17","Saturday",0,"SC",18,1,"P",2,751.5,294.39,1,1,11,0.0362987716,35,27,0.91,63.1953125,1,1,"3",0,1,0.133333333333333,"hold.minus",-7394,NA
"12411","2005","09","17","Saturday",0,"SC",19,1,"P",1.28,530.75,277.91,58,1,11,0.3277149145,45.08,2,0,56.578125,1.09,1.97,"3",0,1,0.233333333333333,"hold.minus",-7289,NA
"12412","2005","09","17","Saturday",0,"SK",18,0,"P",1.12,372.9,358.3,28.81,1.05,12,0,51.525,21,0,81.890625,1.17,1.63,"5",17.7899999999999,0,0.333333333333333,"hold.plus",7436,NA
"12413","2005","09","17","Saturday",1,"SO",20,1,"P",2,893.5,338.48,6,1,13,0.0491618395,1124,4,2,55.21875,1,1,"3",1,1,0.1,"hold.minus",-7492,NA
"12414","2005","09","17","Saturday",2,"SO",22,1,"P",1.44,350,0,13,1,14,0.1274270327,0,5,5,57.6953125,1.07,2.64,"3",0,1,0.133333333333333,"hold.minus",-7424,NA
"12415","2005","09","17","Saturday",600,"SO",19,1,"P",1.14,454,305.3375,6,2,15,0.1401055465,31.03,6,0,80.671875,1.1,2,"3",0,1,0.2,"hold.plus",7283,NA
"12416","2005","09","17","Saturday",0,"SB",18,1,"P",1,264.25,101.91,5,1,15,0.0648727054,20.98,9,0,63.6796875,1.04,2.3,"3",0,1,0.2,"hold.plus",7450,NA
"12417","2005","09","17","Saturday",600,"SO",18,1,"P",1,460.5,324.5975,5,2,17,0.0701521069,46,11,0,78.90625,1.07,3,"3",0,1,0.133333333333333,"hold.plus",7411,NA
"12418","2005","09","17","Saturday",1,"SO",21,2,"P",1.55,850,438.59,7,2,16,0.105529648,167,13,3,82.984375,1,2,"3",758,2,0.1,"hold.minus",-7500,NA
"12419","2005","09","17","Saturday",980,"SC",23,1,"P",1.39,1543.5,506.7075,16,2,17,0,0,12,5,82.484375,1.04,2.12,"3",0,1,0.2,"hold.plus",7404,NA
"12420","2005","09","17","Saturday",0,"SO",19,1,"P",1.13,150,123,7,1.11,21,0,0,15,0,74.546875,1,0,"5",17.05,0,0.133333333333333,"hold.plus",7455,NA
"12421","2005","09","17","Saturday",0,"SO",21,1,"P",2,1650,0,4,2,21,0,82.4,12.64,2.77,66.765625,1,1.1,"3",0,2,0.166666666666667,"hold.plus",7498,NA
"12422","2005","09","17","Saturday",0,"SD",19,1,"H",1.37,1076.5,465.56,9,1.36,24,0.0445991961,75.69,14,1,90.96875,1,0,"5",276.55,0,0.233333333333333,"hold.plus",7497,NA
"12423","2005","09","17","Saturday",0,"SF",18,1,"P",1.15,450,293.2,26.4,1.11,24,0.0675352013,47.12,16,0,84.15625,1.13,1.5,"5",34.7699999999999,0,0.333333333333333,"hold.minus",-7511,NA
"12424","2005","09","17","Saturday",400,"SB",19,1,"P",2,150,0,5,2,26,0.0640107344,0,18,1,93.578125,1,2,"3",0,1,0.0333333333333333,"hold.plus",7297,NA
"12425","2005","09","17","Saturday",0,"SK",18,1,"P",1.93,1037.5,697.38,15.7,1.82,26,1.2864107937,240.74,0,0,33.3203125,1.34,3,"5",123.19,0,0.3,"hold.minus",-7307,NA
"12426","2005","09","17","Saturday",0,"SL",19,1,"P",1,1250,248,2,1,27,0.0651976117,50,4,1.69,56.609375,1,0,"3",0,1,0.0666666666666667,"hold.plus",7484,NA
"12427","2005","09","17","Saturday",0,"SK",18,1,"P",1,50,270.12,2,1,30,0,41.69,22,0,85.34375,1.21,2.04,"3",0,1,0.166666666666667,"hold.plus",7386,NA
"12428","2005","09","17","Saturday",0,"SO",18,1,"P",1.21,356.5,161.14,25,1,33,0,23.71,24,0,40.390625,1,1,"3",0,1,0.166666666666667,"hold.plus",7322,NA
"12429","2005","09","17","Saturday",1,"SF",19,1,"P",3,1450,681,2,1,34,0.0420017596,0,11,2,64.625,1,1,"3",0,1,0.0333333333333333,"hold.minus",-7378,NA
"12430","2005","09","17","Saturday",0,"SO",18,1,"P",1.19,448.5,227.78,7,1,35,0.127793388,0,6,0,67.09375,1,0,"3",0,1,0.133333333333333,"hold.minus",-7471,NA
"12431","2005","09","17","Saturday",0,"SH",18,0,"P",1.26,450.5,334.12,27.63,1.07,35,0.0689832298,55.6,11,0,59.265625,1.04,1.58,"5",17.0799999999998,0,0.333333333333333,"hold.minus",-7413,NA
"12432","2005","09","17","Saturday",0,"SE",19,0,"P",1.2325,300,0,7,1,38,0,31.7,6,1,65.172890625,1.04,2.3,"3",0,1,0.2,"hold.plus",7496,NA
"12433","2005","09","17","Saturday",0,"SO",19,1,"P",1.46,750,247,13,2,39,0,73.04,15,1.6,84.921875,1,0,"2",0,1,0.133333333333333,"hold.minus",-7442,NA
"12434","2005","09","17","Saturday",0,"SA",18,1,"P",1.36,407.5,205.55,44,1,45,0.1191477114,35.77,14,0.33,49.6796875,1.15,1.85,"3",0,1,0.266666666666667,"hold.minus",-7358,NA
"12435","2005","09","17","Saturday",0,"SO",19,1,"P",2,1300,590,3,1,48,0.0425463443,153.06,6,0,78.21875,2,0,"3",0,1,0.0666666666666667,"hold.minus",-7486,NA
"12436","2005","09","17","Saturday",0,"SD",19,2,"P",1.19,481,271.82,24,1,47,0.0817199708,26.036,18,1.15,42.984375,1.03,1.81,"3",0,1,0.266666666666667,"hold.minus",-7478,NA
"12437","2005","09","17","Saturday",0,"SO",18,1,"P",1.12,334.5,104.11,8,1,49,0.0587954685,22.98,6,0.27,52.484375,1.05,2.52,"3",0,1,0.266666666666667,"hold.minus",-7396,NA
"12438","2005","09","17","Saturday",0,"SD",18,1,"P",1.13,341,180.51,16,1,52,0.1475934456,25.02,14,0,85.546875,1.04,2.12,"3",0,1,0.233333333333333,"hold.plus",7302,NA
"12439","2005","09","17","Saturday",1,"SO",18,1,"P",1.17,494,196.76,32,1,58,0,23.616,6,0.34,66.609375,1.03,1.81,"3",0,1,0.266666666666667,"hold.minus",-7507,NA
"12440","2005","09","20","Tuesday",0,"SO",26,1,"R",1.29,782,709.66,26.19,1.55,8.55,0.1195606526,46.46,4.14,1.53,31.28125,1.06,1.45,"5",34.0599999999999,0,0.466666666666667,"hold.plus",7623,NA
"12441","2005","09","20","Tuesday",0,"SA",20,0,"P",1.3,457,471.68,26.76,1.22,13.14,0.1325235763,47.07,9.6275,1.01,57,1,0.28,"5",61.82,0,0.433333333333333,"hold.plus",7655,NA
"12442","2005","09","20","Tuesday",0,"SN",23,1,"R",1.21,2617.5,1679.66,27.9,1.61,22.65,0,42.52,13.37,5.79,84.28125,1.06,1.52,"5",363.4,0,0.433333333333333,"hold.plus",7729,NA
"12443","2005","09","20","Tuesday",0,"SB",21,1,"R",1.42,590.5,663.28,24.74,1.43,9.54,0,46.17,5.5,0.84,40.2948828125,1.12,1.56,"4",39.0099999999999,0,0.5,"hold.plus",7787,NA
"12444","2005","09","20","Tuesday",0,"SO",22,1,"R",1.21,766,664.77,20.316,1.21,11.57,0,63.27,8.25,0.88,56.6953125,1,0,"5",103.08,0,0.366666666666667,"hold.plus",7644,NA
"12445","2005","09","20","Tuesday",0,"SG",42,1,"R",1.63,3422.5,2004.66,21.51,2.42,10,0.1674247212,113.92,9.23,3.01,7.9248046875,2,0,"5",619.26,0,0.366666666666667,"hold.plus",7791,NA
"12446","2005","09","20","Tuesday",0,"SD",39,1,"R",1.52,400,311,11,1.67,10.97,0.1334214122,107.59,7.8,1.63,24.73046875,1,1,"5",85.95,0,0.266666666666667,"hold.plus",7633,NA
"12447","2005","09","20","Tuesday",0,"SL",18,1,"P",1,100,345.23,2,1,14.12,0.1547100637,64.89,11.07,0.62,59.796875,1,3,"3",131,1,0.2,"hold.plus",7646,NA
"12448","2005","09","20","Tuesday",0,"FT",20,1.19,"R",1.38,827.5,686.06,21.27,2.05,8.49,0.0009155995,35.47,10.74,2.12,51.3046875,1,0,"5",117.07,0,0.4,"hold.plus",7553,NA
"12449","2005","09","20","Tuesday",0,"SO",19,0,"P",2,300,155,3,1,2,0.4041722054,50.52,7.76,0,27.6796875,1,1,"2",0,1,0.1,"hold.plus",7625,NA
"12450","2005","09","20","Tuesday",0,"SF",18,1,"P",3,518.5,436.41,2,1.44,2,0.0519142745,174,8.14,1.01,66.4375,1,1,"5",71.09,0,0.233333333333333,"hold.plus",7621,NA
"12451","2005","09","20","Tuesday",5,"SA",18,1,"P",1.53,853.5,652.274,22,2,5,0.5847189762,53.61,13,1,18.28125,1,0.94,"3",0,2,0.2,"hold.plus",7753,NA
"12452","2005","09","20","Tuesday",0,"SO",19,2,"P",2,551.5,625.27,4,1,7,0.2116693771,0,0,0.87,51.8515625,1,2,"3",0,1,0.133333333333333,"hold.plus",7651,NA
"12453","2005","09","20","Tuesday",0,"SO",22,1,"P",1.36,561.5,436.08,25.7,1.11,8,0.0333862648,41.95,20,2.43,58.46875,1.02,1.42,"5",64.25,0,0.366666666666667,"hold.plus",7657,NA
"12454","2005","09","20","Tuesday",0,"SF",18,1,"P",1.09,336,234.444,9,1,7,0.0651126376,21.28,11,0.42,66.46875,1.05,2.4,"3",0,1,0.266666666666667,"hold.plus",7749,NA
"12455","2005","09","20","Tuesday",0,"SO",21,1,"P",1.34,731.5,401.04,10,2,13,0,35,5,3,51.7421875,1,0,"3",16,2,0.133333333333333,"hold.plus",7550,NA
"12456","2005","09","20","Tuesday",0,"SO",20,1,"P",1.26,640.75,407.855,36,1,17,0.0710281176,24.01,18,3,58.53125,1,0,"3",0,1,0.166666666666667,"hold.plus",7533,NA
"12457","2005","09","20","Tuesday",0,"SO",18,1,"P",1,391,170.71,4,1.09,21,0,40,17,0,63.921875,1,0,"5",7.54999999999991,0,0.166666666666667,"hold.plus",7551,NA
"12458","2005","09","20","Tuesday",0,"SE",20,1,"P",1.3,200,452.88,9,1,22,0.2095731567,37.6,8,3,37.3046875,1,1,"3",224,1,0.133333333333333,"hold.plus",7798,NA
"12459","2005","09","20","Tuesday",0,"SO",18,1,"P",1.2,445.5,473.454,20,1,24,0.2635945361,33.26,14,0.3,52.1171875,2,0,"3",0,1,0.2,"hold.plus",7704,NA
"12460","2005","09","20","Tuesday",0,"SM",19,1,"P",1.26,680,427.544,16,2,25,0.1582438746,22.83,18,1,56.34375,1,0,"3",0,2,0.166666666666667,"hold.plus",7678,NA
"12461","2005","09","20","Tuesday",0,"SO",19,1,"P",1.18,548.5,235.98,12.99,1.145,26,0.0880106846,23.78,21,1.2,34.734375,1.02,4,"5",10.1799999999998,0,0.333333333333333,"hold.plus",7720,NA
"12462","2005","09","20","Tuesday",0,"SO",18,1,"P",1.07,397,155.9,8,1.07,31,0,66,10,0.37,71.5,1.13,3,"5",9.80999999999983,0,0.3,"hold.plus",7732,NA
"12463","2005","09","20","Tuesday",1000,"SK",24,1,"P",1.55,8950,4094,15,1,61,0.0323205651,49.05,24,7,64.421875,1,1.27,"3",2593,1,0.133333333333333,"hold.plus",7762,NA
"12464","2005","09","20","Tuesday",1,"SO",21,1,"R",1.17,751.5,592.15,27.666,1.31,10.38,0.0370376623,45.43,5.39,1.09,68.25,1.05,1.31,"5",27.9499999999999,0,0.5,"hold.plus",7539,NA
"12465","2005","09","20","Tuesday",0,"SO",24,1,"R",1.38,707,706.52,25.32,1.46,10.3,0.4072484626,51.93,4.43,1.11,47.7890625,1.08,1.36,"5",19.2299999999999,0,0.433333333333333,"hold.minus",-7653,NA
"12466","2005","09","20","Tuesday",0,"SE",28,1,"R",1.23,935.5,1380.79,29.96,2.87,9.3,0.3813175596,87.23,5.53,2.88,18.49609375,1.18,1.3,"5",164.24,0,0.466666666666667,"hold.plus",7662,NA
"12467","2005","09","20","Tuesday",0,"SO",20,0.94,"R",1.3,695.5,592.64,30.81,1.25,9.74,0,57.93,5.76,0.71,59.71875,1.09,1.37,"5",41.1499999999999,0,0.466666666666667,"hold.plus",7708,NA
"12468","2005","09","20","Tuesday",0,"SO",18,0.88,"P",1.18,407,413.97,30.21,1.07,14.23,0,47.38,9.15,0.27,58.8649609375,1.13,1.82,"4",16.5399999999998,0,0.5,"hold.plus",7741,NA
"12469","2005","09","20","Tuesday",0,"SM",21,0.98,"R",1.3,730,634.31,32.43,1.48,11.22,0.3034328939,63.33,7.1,0.95,66.4375,1.09,1.52,"5",38.8499999999999,0,0.466666666666667,"hold.plus",7750,NA
"12470","2005","09","20","Tuesday",100,"SK",24,1,"R",1.8,1082.5,974.48,28.94,2.27,9.22,0,107.56,5.91,3.17,18.1875,1.07,1.34,"5",216.32,0,0.433333333333333,"hold.plus",7779,NA
"12471","2005","09","20","Tuesday",0,"SB",21,1,"R",1.3,734.5,640.17,24.79,1.4,9.37,0,68.8,5.11,1.15,14.16015625,1.06,1.51,"5",61.5699999999999,0,0.433333333333333,"hold.minus",-7800,NA
"12472","2005","09","20","Tuesday",0,"SA",32,0,"R",1.28,1057,901.04,27.84,1.92,8.15,0.1553875878,55.05,4.68,1.46,50.7421875,1.1,1.25,"5",58.8599999999999,0,0.466666666666667,"hold.minus",-7807,NA
